timestamp,lat,lon,altitude_m,ground_speed_mps,air_speed_mps,heading_deg,pitch_deg,roll_deg,yaw_deg,battery_percent,battery_voltage,mode,armed,autonomous,source,target
2026-04-22T10:05:13.112976+00:00,39.925616878871416,32.8632881728401,108.8820522767148,37.99120441568741,37.582474860809214,268.3978227651328,0.3355154856579164,-17.992962959376325,268.3978227651328,91,15.304450492319077,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:13.307708+00:00,39.92551188997806,32.86328707427309,110.28145999072156,37.9994429546947,37.30773870951594,270.4031750480907,-0.08444008775856043,-17.999554361457218,270.4031750480907,91,15.29888006931086,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:13.512289+00:00,39.92540692694185,32.86328965023996,111.67948911383634,37.9801268588856,37.02093107774727,272.40852733104856,-0.5042922326265107,-17.984098560235186,272.40852733104856,91,15.293309646302644,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:13.718938+00:00,39.92530211832936,32.86329589758548,113.0692921001223,37.93330935602175,36.72260084567828,274.4138796140065,-0.9235266825697128,-17.946614487134028,274.4138796140065,91,15.287739223294427,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:13.924452+00:00,39.925197592518046,32.86330580865742,114.44406169525665,37.85911945720909,36.413318944943484,276.41923189696433,-1.3416299278109869,-17.887148055456024,276.41923189696433,91,15.282168800286211,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:14.124388+00:00,39.925093477538965,32.863319371315974,115.7970642784588,37.757761601392694,36.09367726601237,278.42458417992225,-1.7580898441574595,-17.80577210414388,278.42458417992225,91,15.276598377277995,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:14.330471+00:00,39.92498990091993,32.863336568948576,117.12167284376163,37.62951509200129,35.764287525454705,280.42993646288016,-2.17239632028866,-17.70258630856214,280.42993646288016,91,15.271027954269778,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:14.530835+00:00,39.924886989529355,32.863357380490264,118.41139945908326,37.47473332729405,35.42578009526352,282.43528874583797,-2.5840418825790996,-17.577717058407313,282.43528874583797,90,15.265457531261562,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:14.727352+00:00,39.924784869420826,32.863381780449515,119.65992704411516,37.2938428265303,35.0788027964762,284.4406410287959,-2.992522316690006,-17.431317302896318,284.4406410287959,90,15.259887108253345,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:14.943103+00:00,39.92468366567871,32.86340973893943,120.86114031137832,37.08734205464582,34.72401965940228,286.4459933117538,-3.3973372851688373,-17.263566363422818,286.4459933117538,90,15.25431668524513,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:15.144390+00:00,39.92458350226492,32.863441221714346,122.00915571889816,36.855800048674425,34.36210965283064,288.4513455947117,-3.7979909403000938,-17.074669713910907,288.4513455947117,90,15.248746262236912,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:15.343468+00:00,39.924484501867134,32.86347619021181,123.09835028779017,36.599854849699796,33.9937653846481,290.45669787766957,-4.19399253145677,-16.864858729135292,290.45669787766957,90,15.243175839228696,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:15.550333+00:00,39.924386785748446,32.86351460159978,124.12338914360768,36.32021174465869,33.619691776356056,292.4620501606275,-4.584857006208499,-16.63439040131609,292.4620501606275,90,15.23760541622048,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:15.758457+00:00,39.92429047359889,32.86355640882911,125.07925164655413,36.017641322840255,33.2406047140219,294.46740244358534,-4.970105604450132,-16.383547025335513,294.46740244358534,90,15.232034993212263,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:15.953762+00:00,39.924195683388795,32.86360156069117,125.9612559825743,35.69297735243711,32.85722967824687,296.47275472654326,-5.349266444822996,-16.11263585296193,296.47275472654326,90,15.226464570204048,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:16.150183+00:00,39.92410253122432,32.86365000188058,126.76508209487713,35.34711448299953,32.47030035577232,298.4781070095011,-5.72187510271055,-15.821988716504874,298.4781070095011,90,15.22089414719583,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:16.356100+00:00,39.924011131205226,32.86370167306294,127.48679284357175,34.98100578012397,32.08055723538143,300.48345929245903,-6.087475179100469,-15.511961622361962,300.48345929245903,89,15.215323724187614,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:16.577732+00:00,39.923921595285094,32.86375651094751,128.12285328977666,34.59566009916934,31.688746190783444,302.4888115754169,-6.44561885961636,-15.182934314955567,302.4888115754169,89,15.209753301179399,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:16.775862+00:00,39.92383403313424,32.863814448364735,128.67014800974854,34.192139305238015,31.295617053192483,304.4941638583748,-6.795867463034375,-14.83530981159339,304.4941638583748,89,15.204182878171181,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:16.985380+00:00,39.92374855200535,32.86387541434853,129.1259963542262,33.771555347082334,31.09807782366736,306.4995161413327,-7.1377919786128565,-14.46951390882266,306.4995161413327,89,15.198612455162966,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:17.193041+00:00,39.923665256602106,32.86393933422318,129.48816557824932,33.335067192999745,31.491585003384376,308.50486842429063,-7.470973591576847,-14.085994660882598,308.50486842429063,89,15.193042032154748,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:17.391548+00:00,39.923584248950974,32.86400612969485,129.7548817771421,32.88387763716006,31.884151408753624,310.51022070724844,-7.79500419611382,-13.685221830894006,310.51022070724844,89,15.187471609146533,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:17.592060+00:00,39.92350562827619,32.864075718947426,129.9248385750974,32.41922998516547,32.27502576298385,312.51557299020635,-8.109486895252264,-13.26768631545819,312.51557299020635,89,15.181901186138317,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:17.802867+00:00,39.92342949087825,32.864148016742774,129.997203523805,31.94240462797644,32.663460027458896,314.52092527316427,-8.414036487010847,-12.833899543370006,314.52092527316427,89,15.1763307631301,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:18.003280+00:00,39.923355930015944,32.86422293452514,129.9716221797828,31.454715513644686,33.04871083330196,316.5262775561221,-8.70827993622267,-12.384392849181536,316.5262775561221,89,15.170760340121884,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:18.207658+00:00,39.92328503579214,32.8643003805296,129.8482198404408,30.957506526575592,33.43004090400319,318.53162983908004,-8.991856831456705,-11.919716822383709,318.53162983908004,89,15.165189917113667,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:18.409787+00:00,39.92321689504338,32.864380259894496,129.62760093037463,30.45214778429752,33.8067204663879,320.5369821220379,-9.264419826476718,-11.440440633003018,320.5369821220379,88,15.159619494105451,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:18.616773+00:00,39.92315159123358,32.864462474777596,129.31084604089403,29.940031861942693,34.17802864722525,322.5423344049958,-9.525635065696992,-10.947151334439418,322.5423344049958,88,15.154049071097235,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:18.808018+00:00,39.923089204351726,32.86454692447593,128.8995066372872,29.422569954843496,34.543254852804594,324.5476866879537,-9.775182593113657,-10.44045314439931,324.5476866879537,88,15.148478648089018,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:19.015371+00:00,39.92302981081395,32.8646335055492,128.39559745974466,28.901187989818663,34.901700128839344,326.5530389709116,-10.012756744210794,-9.92096670480442,326.5530389709116,88,15.142908225080802,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:19.220728+00:00,39.92297348336991,32.8647221119464,127.80158665516275,28.37732269586512,35.25267849809575,328.55839125386944,-10.238066520361235,-9.389328321583042,328.55839125386944,88,15.137337802072585,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:19.415961+00:00,39.92292029101369,32.864812635135785,127.12038368816141,28.147582354916835,35.5955182731868,330.56374353682736,-10.450835945263504,-8.846189185274847,330.56374353682736,88,15.13176737906437,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:19.620639+00:00,39.922870298899255,32.864904964237766,126.35532509052794,28.67208072525534,35.92956334201879,332.5690958197853,-10.650804402978268,-8.292214573403909,332.5690958197853,88,15.126196956056154,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:19.834587+00:00,39.92282356826071,32.864998986160735,125.51015811888601,29.194727098534067,36.2541744234306,334.5744481027432,-10.837726957150279,-7.728083035596915,334.5744481027432,88,15.120626533047936,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:20.024627+00:00,39.92278015633725,32.86509458573959,124.58902240063458,29.714081261531227,36.56873029062261,336.579800385701,-11.011374651024777,-7.154485562444739,336.579800385701,88,15.11505611003972,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:20.227762+00:00,39.92274011630303,32.86519164587681,123.59642965805504,30.228712073095604,36.87262896003397,338.5851526686589,-11.171534787890883,-6.5721247391253605,338.5851526686589,87,15.109485687031503,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:20.435151+00:00,39.9227034972021,32.86529004768586,122.53724160989776,30.737201407823395,37.165288843393,340.5905049516168,-11.318011191608477,-5.981713884824886,340.5905049516168,87,15.103915264023287,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:20.642631+00:00,39.92267034388828,32.86538967063683,121.41664615868604,31.238148063868664,37.446149860735936,342.59585723457474,-11.45062444689944,-5.38397617901074,342.59585723457474,87,15.098344841015072,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:20.841734+00:00,39.92264069697023,32.86549039270406,120.24013198037228,31.730171624118938,37.71467451226398,344.6012095175326,-11.569212119108922,-4.779643775627252,344.6012095175326,87,15.092774418006854,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:21.043404+00:00,39.92261459276171,32.86559209051562,119.0134616408059,32.21191626009606,37.97034890698746,346.60656180049045,-11.6736289531675,-4.1694569062986275,346.60656180049045,87,15.087203994998639,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:21.252110+00:00,39.922592063237126,32.86569463950439,117.7426433706887,32.68205446810014,38.21268374618839,348.61191408344837,-11.76374705151046,-3.5541629736377685,348.61191408344837,87,15.081633571990421,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:21.457497+00:00,39.922573135992316,32.86579791406071,116.43390163726397,33.13929072730133,38.44121525981943,350.6172663664063,-11.83945603073633,-2.93451563577154,350.6172663664063,87,15.076063148982206,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:21.658304+00:00,39.9225578342108,32.865901787686134,115.09364665687907,33.58236506969899,38.655506094047155,352.62261864936414,-11.900663156812733,-2.3112738832038007,352.62261864936414,87,15.070492725973988,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:21.864930+00:00,39.922546176635336,32.866006133148474,113.72844299774901,34.01005655211092,38.85514614824113,354.62797093232206,-11.947293458663996,-1.6852011091469492,354.62797093232206,87,15.064922302965773,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:22.062195+00:00,39.922538177545,32.86611082263759,112.34497742670466,34.421186620625136,39.03975335980693,356.63332321528,-11.979289820001327,-1.0570641744606972,356.63332321528,87,15.059351879957557,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:22.262357+00:00,39.92253384673768,32.86621572792194,110.95002615741217,34.814622358243035,39.208974435361185,358.63867549823783,-11.996613049283138,-0.4276324683434106,358.63867549823783,86,15.05378145694934,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:22.469619+00:00,39.92253318951807,32.866320720505676,109.55042166048193,35.18927960676472,39.36248552684938,0.6440277811956889,-11.999241927719773,0.20232303407344915,0.6440277811956889,86,15.048211033941124,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:22.675792+00:00,39.922536206691184,32.86642567178601,108.1530191980309,35.54412595431374,39.49999285131235,2.649380064153604,-11.987173235263883,0.8320307160734528,2.649380064153604,86,15.042640610932906,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-04-22T10:05:22.877069+00:00,39.92254289456136,32.86653045321075,106.76466324661232,35.87818358026878,39.62123325311558,4.654732347111462,-11.960421754554574,1.4607192644891924,4.654732347111462,86,15.03707018792469,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
